timestamp,atm_30,atm_7,atm_90,atm_180,BTC
2024-08-21 17:00:00+00:00,51.484,49.067,60.53,63.028,59966.122
2024-08-21 18:00:00+00:00,52.477,50.491,61.008,63.399,60800.208
2024-08-21 19:00:00+00:00,52.796,51.365,61.217,63.472,61497.661
2024-08-21 20:00:00+00:00,52.589,50.901,61.014,63.491,61123.076
2024-08-21 21:00:00+00:00,52.634,50.676,61.001,63.371,61255.54
2024-08-21 22:00:00+00:00,52.357,50.567,60.827,63.415,61258.114
2024-08-21 23:00:00+00:00,52.094,50.143,60.84,63.369,61164.694
2024-08-22 00:00:00+00:00,52.241,49.805,60.769,63.365,60972.25
2024-08-22 01:00:00+00:00,51.979,49.397,60.676,63.305,60898.612
2024-08-22 02:00:00+00:00,52.054,49.604,60.91,63.494,60007.441
2024-08-22 03:00:00+00:00,52.579,50.21,61.075,63.501,60602.438
2024-08-22 04:00:00+00:00,52.925,50.908,61.266,63.654,60794.443
2024-08-22 05:00:00+00:00,53.098,51.328,61.174,63.707,60686.121
2024-08-22 06:00:00+00:00,53.01,51.493,61.12,63.587,60784.954
2024-08-22 07:00:00+00:00,52.946,51.335,61.147,63.619,61123.616
2024-08-22 08:00:00+00:00,53.044,50.193,61.084,63.632,60934.548
2024-08-22 09:00:00+00:00,52.986,50.101,61.004,63.4,60936.519
2024-08-22 10:00:00+00:00,53.078,50.338,61.161,63.279,61346.781
2024-08-22 11:00:00+00:00,52.996,49.877,61.371,63.725,61364.353
2024-08-22 12:00:00+00:00,52.907,49.396,61.255,63.665,60921.373
2024-08-22 13:00:00+00:00,53.046,50.141,61.549,63.741,60899.99
2024-08-22 14:00:00+00:00,52.774,50.02,61.448,63.798,60531.897
2024-08-22 15:00:00+00:00,52.43,49.34,61.321,63.645,60264.907
2024-08-22 16:00:00+00:00,52.271,48.817,61.276,63.703,60354.532
2024-08-22 17:00:00+00:00,52.02,48.685,60.923,63.635,60203.946
2024-08-22 18:00:00+00:00,51.69,47.954,60.88,63.596,60371.263
2024-08-22 19:00:00+00:00,51.767,48.206,60.858,63.603,60304.186
2024-08-22 20:00:00+00:00,51.744,47.968,61.104,63.615,60637.305
2024-08-22 21:00:00+00:00,51.861,47.871,61.004,63.54,60578.939
2024-08-22 22:00:00+00:00,51.891,47.371,60.912,63.506,60466.883
2024-08-22 23:00:00+00:00,51.892,47.416,61.226,63.546,60388.153
2024-08-23 00:00:00+00:00,51.981,48.311,60.906,63.466,60750.457
2024-08-23 01:00:00+00:00,51.554,48.016,60.459,63.279,60789.807
2024-08-23 02:00:00+00:00,51.34,48.013,60.414,63.321,60675.955
2024-08-23 03:00:00+00:00,51.181,47.729,60.422,63.349,60608.464
2024-08-23 04:00:00+00:00,51.141,47.483,60.422,63.35,60697.961
2024-08-23 05:00:00+00:00,51.135,47.904,60.651,63.481,60869.548
2024-08-23 06:00:00+00:00,50.986,48.121,60.751,63.384,61230.682
2024-08-23 07:00:00+00:00,50.944,47.816,60.74,63.368,61112.755
2024-08-23 08:00:00+00:00,50.465,47.223,60.647,63.257,61235.254
2024-08-23 09:00:00+00:00,50.668,48.25,60.456,63.216,61063.425
2024-08-23 10:00:00+00:00,50.597,48.743,60.354,63.198,61107.887
2024-08-23 11:00:00+00:00,50.664,48.642,60.247,63.113,60749.874
2024-08-23 12:00:00+00:00,50.626,48.159,60.381,63.171,61177.069
2024-08-23 13:00:00+00:00,50.95,49.743,60.459,63.222,61039.549
2024-08-23 14:00:00+00:00,51.044,47.078,60.606,63.396,60992.913
2024-08-23 15:00:00+00:00,51.059,46.382,60.591,63.478,61598.648
2024-08-23 16:00:00+00:00,50.954,46.039,60.681,63.636,61761.874
2024-08-23 17:00:00+00:00,51.822,47.956,61.232,63.828,62947.168
2024-08-23 18:00:00+00:00,52.229,47.823,61.56,63.946,63368.285
2024-08-23 19:00:00+00:00,52.219,47.92,61.898,64.102,63654.65
2024-08-23 20:00:00+00:00,52.767,49.061,62.13,64.215,63653.585
2024-08-23 21:00:00+00:00,52.642,49.192,62.509,64.441,64429.337
2024-08-23 22:00:00+00:00,53.156,50.784,62.739,64.392,64447.592
2024-08-23 23:00:00+00:00,52.954,49.774,62.653,64.317,64033.19
2024-08-24 00:00:00+00:00,52.589,48.831,62.735,64.449,64045.845
2024-08-24 01:00:00+00:00,51.895,47.724,62.075,64.327,63870.212
2024-08-24 02:00:00+00:00,52.024,47.662,62.411,64.559,63962.329
2024-08-24 03:00:00+00:00,51.832,47.693,62.366,64.389,63876.486
2024-08-24 04:00:00+00:00,52.189,47.801,62.446,64.429,63936.523
2024-08-24 05:00:00+00:00,51.999,47.548,62.459,64.347,64014.165
2024-08-24 06:00:00+00:00,52.074,47.377,62.509,64.425,64120.324
2024-08-24 07:00:00+00:00,51.705,47.259,62.354,64.35,64311.087
2024-08-24 08:00:00+00:00,51.483,46.559,62.11,64.24,64315.758
2024-08-24 09:00:00+00:00,51.584,47.169,62.151,64.304,64385.433
2024-08-24 10:00:00+00:00,51.83,47.595,62.234,64.341,64193.311
2024-08-24 11:00:00+00:00,51.87,48.117,62.043,64.254,64059.519
2024-08-24 12:00:00+00:00,52.014,48.617,61.893,64.04,64081.224
2024-08-24 13:00:00+00:00,52.118,48.577,61.826,63.981,64186.932
2024-08-24 14:00:00+00:00,52.157,48.633,61.991,64.131,64192.033
2024-08-24 15:00:00+00:00,51.834,48.803,61.904,64.266,63946.984
2024-08-24 16:00:00+00:00,51.503,48.371,61.664,63.912,64297.764
2024-08-24 17:00:00+00:00,51.403,48.265,61.703,63.963,64170.309
2024-08-24 18:00:00+00:00,51.745,49.02,61.939,64.122,64250.673
2024-08-24 19:00:00+00:00,52.418,49.543,62.23,64.264,64258.936
2024-08-24 20:00:00+00:00,52.588,49.102,62.369,64.352,64190.813
2024-08-24 21:00:00+00:00,52.513,48.995,62.216,64.258,63735.815
2024-08-24 22:00:00+00:00,52.702,50.392,62.408,64.467,63946.368
2024-08-24 23:00:00+00:00,52.543,50.402,62.334,64.361,64120.173
2024-08-25 00:00:00+00:00,52.904,50.374,62.403,64.387,64167.819
2024-08-25 01:00:00+00:00,52.761,50.334,62.332,64.379,64205.302
2024-08-25 02:00:00+00:00,52.565,49.927,62.264,64.379,64182.105
2024-08-25 03:00:00+00:00,52.323,49.692,62.509,64.317,64059.905
2024-08-25 04:00:00+00:00,52.258,49.768,62.277,64.381,64171.127
2024-08-25 05:00:00+00:00,52.223,49.509,62.208,64.421,64167.526
2024-08-25 06:00:00+00:00,52.642,50.217,62.198,64.346,64075.484
2024-08-25 07:00:00+00:00,52.781,49.886,62.266,64.393,63900.486
2024-08-25 08:00:00+00:00,52.94,49.87,62.206,64.141,63979.465
2024-08-25 09:00:00+00:00,53,50.462,62.251,64.334,63888.153
2024-08-25 10:00:00+00:00,52.599,49.578,62.011,64.105,63877.237
2024-08-25 11:00:00+00:00,52.467,48.977,61.963,63.929,63941.875
2024-08-25 12:00:00+00:00,52.102,48.928,61.724,63.853,63948.626
2024-08-25 13:00:00+00:00,52.443,49.898,61.98,64.069,64074.619
2024-08-25 14:00:00+00:00,51.946,49.563,62.078,64.145,64205.63
2024-08-25 15:00:00+00:00,52.109,49.582,62.001,64.412,64138.001
2024-08-25 16:00:00+00:00,51.828,49.443,61.869,64.379,64079.148
2024-08-25 17:00:00+00:00,51.791,49.187,61.849,64.176,64154.617
2024-08-25 18:00:00+00:00,51.883,49.22,61.697,64.24,64160.529
2024-08-25 19:00:00+00:00,51.945,49.187,61.68,64.204,64217.49
2024-08-25 20:00:00+00:00,51.924,49.106,61.772,64.17,64259.172
2024-08-25 21:00:00+00:00,51.927,48.896,62.028,64.249,64391.486
2024-08-25 22:00:00+00:00,51.923,48.833,61.914,64.273,64457.71
2024-08-25 23:00:00+00:00,51.813,49.205,61.94,64.324,64308.383
2024-08-26 00:00:00+00:00,51.898,49.28,61.657,64.189,64085.246
2024-08-26 01:00:00+00:00,51.364,48.466,61.109,63.96,63946.265
2024-08-26 02:00:00+00:00,50.888,48.838,60.656,63.401,64040.621
2024-08-26 03:00:00+00:00,50.756,48.333,60.676,63.254,64115.277
2024-08-26 04:00:00+00:00,50.619,47.984,60.422,63.177,64051.093
2024-08-26 05:00:00+00:00,50.378,47.952,60.186,63.013,64013.585
2024-08-26 06:00:00+00:00,49.053,45.033,59.756,62.917,63738.103
2024-08-26 07:00:00+00:00,48.839,45.174,59.669,62.945,63667.534
2024-08-26 08:00:00+00:00,49.251,45.058,59.615,62.753,63750.271
2024-08-26 09:00:00+00:00,49.815,45.99,59.893,63.044,63765.317
2024-08-26 10:00:00+00:00,50.307,46.668,60.5,63.096,63845.291
2024-08-26 11:00:00+00:00,50.577,46.742,60.543,62.998,63926.625
2024-08-26 12:00:00+00:00,51.027,47.084,60.662,63.101,63527.656
2024-08-26 13:00:00+00:00,51.148,47.26,60.794,63.29,63642.33
2024-08-26 14:00:00+00:00,50.711,46.663,60.629,63.194,63486.189
2024-08-26 15:00:00+00:00,50.392,45.847,60.633,63.357,63599.301
2024-08-26 16:00:00+00:00,50.307,45.622,60.596,63.345,63660.769
2024-08-26 17:00:00+00:00,50.328,45.78,60.73,63.432,63277.531
2024-08-26 18:00:00+00:00,50.398,45.707,60.802,63.498,63640.245
2024-08-26 19:00:00+00:00,50.635,45.478,60.82,63.541,63394.71
2024-08-26 20:00:00+00:00,50.463,45.2,60.761,63.366,63436.383
2024-08-26 21:00:00+00:00,49.617,44.815,60.491,63.302,63148.712
2024-08-26 22:00:00+00:00,49.697,44.655,60.563,63.42,62945.7
2024-08-26 23:00:00+00:00,49.573,44.488,60.522,63.404,62929.608
2024-08-27 00:00:00+00:00,49.771,44.495,60.698,63.427,62737.705
2024-08-27 01:00:00+00:00,49.693,44.256,60.618,63.432,63104.01
2024-08-27 02:00:00+00:00,48.428,43.24,59.708,62.843,62959.509
2024-08-27 03:00:00+00:00,48.085,43.428,59.668,62.743,62979.616
2024-08-27 04:00:00+00:00,47.909,42.767,59.41,62.626,63080.374
2024-08-27 05:00:00+00:00,47.868,43.487,59.33,62.402,63150.739
2024-08-27 06:00:00+00:00,47.868,43.487,59.33,62.402,62768.35
2024-08-27 07:00:00+00:00,47.582,43.181,59.088,62.312,62873.293
2024-08-27 08:00:00+00:00,47.501,42.778,58.76,62.083,62778.178
2024-08-27 09:00:00+00:00,47.459,42.737,58.619,61.978,62655.905
2024-08-27 10:00:00+00:00,47.86,43.323,58.777,62.105,62317.043
2024-08-27 11:00:00+00:00,47.81,43.042,58.797,62.022,62442.752
2024-08-27 12:00:00+00:00,48.078,43.554,59.035,62.269,62375.813
2024-08-27 13:00:00+00:00,48.119,43.954,58.959,62.168,62389.117
2024-08-27 14:00:00+00:00,48.363,44.579,58.833,62.24,61925.41
2024-08-27 15:00:00+00:00,48.512,44.487,59.278,62.437,61625.084
2024-08-27 16:00:00+00:00,49.006,45.019,59.62,62.48,61632.955
2024-08-27 17:00:00+00:00,48.664,44.528,59.691,62.527,61888.159
2024-08-27 18:00:00+00:00,48.895,43.871,59.689,62.474,62106.686
2024-08-27 19:00:00+00:00,48.578,43.779,59.505,62.46,61966.461
2024-08-27 20:00:00+00:00,48.509,42.933,59.572,62.468,61904.056
2024-08-27 21:00:00+00:00,50.541,49.076,59.96,62.716,60458.621
2024-08-27 22:00:00+00:00,52.549,57.144,60.889,63.018,59466.492
2024-08-27 23:00:00+00:00,51.065,53.959,60.188,62.435,59545.841
2024-08-28 00:00:00+00:00,51.016,51.348,59.643,62.09,59110.627
2024-08-28 01:00:00+00:00,50.577,51.036,59.777,62.187,59374.298
2024-08-28 02:00:00+00:00,50.121,50.633,59.704,62.094,59303.083
2024-08-28 03:00:00+00:00,49.744,50.846,59.642,62.099,59628.356
2024-08-28 04:00:00+00:00,49.672,50.381,59.52,62.22,59393.524
2024-08-28 05:00:00+00:00,49.458,49.67,59.425,62.294,59336.989
2024-08-28 06:00:00+00:00,49.47,50.365,59.674,62.406,59222.944
2024-08-28 07:00:00+00:00,50.106,50.729,60.407,62.815,58651.981
2024-08-28 08:00:00+00:00,50.824,51.665,60.34,62.795,59277.077
2024-08-28 09:00:00+00:00,49.992,51.211,60.219,62.798,59926.909
2024-08-28 10:00:00+00:00,49.849,50.86,60.196,62.77,59747.236
2024-08-28 11:00:00+00:00,50.385,50.976,60.322,62.947,60073.623
2024-08-28 12:00:00+00:00,50.509,51.006,60.176,62.755,60035.315
2024-08-28 13:00:00+00:00,50.541,51.02,59.962,62.505,59728.581
2024-08-28 14:00:00+00:00,50.284,51.328,59.865,62.424,59228.536
2024-08-28 15:00:00+00:00,50.656,52.844,60.081,62.565,58900.942
2024-08-28 16:00:00+00:00,51.863,54.952,60.615,62.904,58997.022
2024-08-28 17:00:00+00:00,52.268,55.403,60.699,62.922,58774.468
2024-08-28 18:00:00+00:00,52.112,54.462,60.732,63.057,59398.246
2024-08-28 19:00:00+00:00,52.218,54.818,60.72,62.981,59261.57
2024-08-28 20:00:00+00:00,51.728,53.225,60.633,62.949,59283.007
2024-08-28 21:00:00+00:00,51.062,52.607,60.311,62.655,59203.703
2024-08-28 22:00:00+00:00,50.761,51.866,60.06,62.645,59085.875
2024-08-28 23:00:00+00:00,50.522,51.439,60.047,62.554,59024.823
2024-08-29 00:00:00+00:00,50.715,50.098,59.903,62.59,59137.096
2024-08-29 01:00:00+00:00,50.193,49.178,59.536,62.458,59003.765
2024-08-29 02:00:00+00:00,49.554,47.382,59.28,62.286,59118.143
2024-08-29 03:00:00+00:00,49.293,47.374,59.329,62.223,59149.063
2024-08-29 04:00:00+00:00,49.912,47.178,59.546,62.447,59195.218
2024-08-29 05:00:00+00:00,49.791,47.038,59.756,62.787,59441.852
2024-08-29 06:00:00+00:00,49.714,46.96,60.005,62.971,59654.926
2024-08-29 07:00:00+00:00,49.619,46.504,60.041,62.983,59642.509
2024-08-29 08:00:00+00:00,49.592,46.221,60.286,62.865,59543.923
2024-08-29 09:00:00+00:00,49.645,45.932,59.511,62.76,59596.275
2024-08-29 10:00:00+00:00,49.699,45.968,59.998,62.77,59678.619
2024-08-29 11:00:00+00:00,49.704,47.042,59.911,62.831,60252.179
2024-08-29 12:00:00+00:00,49.965,47.089,60.068,62.796,60315.493
2024-08-29 13:00:00+00:00,49.666,46.971,60.311,62.833,60472.893
2024-08-29 14:00:00+00:00,49.655,47.072,60.292,62.798,60841.554
2024-08-29 15:00:00+00:00,49.598,46.664,60.089,62.793,60834.363
2024-08-29 16:00:00+00:00,49.717,46.908,60.221,62.808,60274.061
2024-08-29 17:00:00+00:00,50.016,46.174,60.434,62.87,60520.596
2024-08-29 18:00:00+00:00,51.085,48.178,60.657,62.987,59083.752
2024-08-29 19:00:00+00:00,50.528,47.684,60.432,62.88,59239.526
2024-08-29 20:00:00+00:00,50.664,48.117,60.468,62.852,59467.369
2024-08-29 21:00:00+00:00,50.509,47.722,60.449,62.955,59535.679
2024-08-29 22:00:00+00:00,50.653,48.459,60.507,63.137,59185.963
2024-08-29 23:00:00+00:00,50.433,47.894,60.479,63.066,59352.729
2024-08-30 00:00:00+00:00,50.582,48.21,60.431,63.055,59336.31
2024-08-30 01:00:00+00:00,50.348,46.836,60.226,62.968,59255.244
2024-08-30 02:00:00+00:00,50.112,46.285,60.209,62.966,59202.742
2024-08-30 03:00:00+00:00,50.005,45.948,60.008,62.886,59073.377
2024-08-30 04:00:00+00:00,49.944,46.122,60.111,62.854,59035.293
2024-08-30 05:00:00+00:00,50.429,46.379,59.961,62.964,58856.321
2024-08-30 06:00:00+00:00,49.896,45.676,59.885,63.062,59276.209
2024-08-30 07:00:00+00:00,49.928,45.955,60.081,63.063,59313.594
2024-08-30 08:00:00+00:00,49.293,43.934,59.586,62.872,59414.331
2024-08-30 09:00:00+00:00,48.872,44.233,59.461,62.75,59656.257
2024-08-30 10:00:00+00:00,48.671,43.74,59.833,62.932,59605.498
2024-08-30 11:00:00+00:00,48.731,44.415,59.512,62.581,59434.361
2024-08-30 12:00:00+00:00,48.426,44.1,59.229,62.48,59623.176
2024-08-30 13:00:00+00:00,48.304,44.224,59.199,62.366,59265.204
2024-08-30 14:00:00+00:00,48.063,43.796,59.027,62.212,58738.616
2024-08-30 15:00:00+00:00,50.147,47.832,59.739,62.754,58184.251
2024-08-30 16:00:00+00:00,49.806,47.488,60.127,62.735,58492.867
2024-08-30 17:00:00+00:00,49.395,46.553,60.035,62.584,58680.739
2024-08-30 18:00:00+00:00,49.523,46.087,59.729,62.609,59312.655
2024-08-30 19:00:00+00:00,49.632,45.677,59.841,62.738,58838.712
2024-08-30 20:00:00+00:00,49.508,45.18,60.023,62.748,58958.978
2024-08-30 21:00:00+00:00,49.491,44.654,60.061,62.908,59021.106
2024-08-30 22:00:00+00:00,49.53,44.228,60.018,63.015,59250.225
2024-08-30 23:00:00+00:00,49.53,43.921,59.948,62.976,59145.63
2024-08-31 00:00:00+00:00,49.136,43.984,59.944,62.962,59239.351
2024-08-31 01:00:00+00:00,48.721,43.19,59.638,62.844,59249.672
2024-08-31 02:00:00+00:00,48.501,42.744,59.612,62.803,59179.493
2024-08-31 03:00:00+00:00,48.213,42.671,59.646,62.743,59239.502
2024-08-31 04:00:00+00:00,48.018,42.508,59.103,62.552,59330.973
2024-08-31 05:00:00+00:00,47.827,42.292,58.883,62.585,59237.205
2024-08-31 06:00:00+00:00,47.727,42.39,58.629,62.586,59179.856
2024-08-31 07:00:00+00:00,47.896,42.231,58.702,62.54,59113.467
2024-08-31 08:00:00+00:00,47.766,41.573,58.514,62.504,59037.095
2024-08-31 09:00:00+00:00,47.865,41.861,58.87,62.51,58942.12
2024-08-31 10:00:00+00:00,47.701,41.651,58.719,62.294,59151.778
2024-08-31 11:00:00+00:00,47.977,41.761,58.835,62.495,59118.723
2024-08-31 12:00:00+00:00,47.844,41.943,58.494,62.285,59208.697
2024-08-31 13:00:00+00:00,48.005,42.124,58.466,62.31,59064.097
2024-08-31 14:00:00+00:00,47.844,41.694,58.632,62.41,59105.814
2024-08-31 15:00:00+00:00,47.935,41.694,58.695,62.475,58990.132
2024-08-31 16:00:00+00:00,47.892,42.088,58.713,62.408,58942.032
2024-08-31 17:00:00+00:00,47.809,42.881,58.762,62.446,58856.946
2024-08-31 18:00:00+00:00,47.889,42.767,58.768,62.454,58906.01
2024-08-31 19:00:00+00:00,47.957,42.928,58.699,62.593,58858.147
2024-08-31 20:00:00+00:00,47.71,42.558,58.637,62.518,58951.391
2024-08-31 21:00:00+00:00,47.65,42.285,58.61,62.465,59088.45
2024-08-31 22:00:00+00:00,47.738,42.085,58.75,62.655,59018.99
2024-08-31 23:00:00+00:00,47.713,42.077,58.843,62.659,58971.654
2024-09-01 00:00:00+00:00,47.86,42.369,58.994,62.636,58952.167
2024-09-01 01:00:00+00:00,47.765,42.516,58.551,62.182,58860.487
2024-09-01 02:00:00+00:00,48.113,43.943,58.646,62.197,58508.097
2024-09-01 03:00:00+00:00,48.062,43.83,58.617,62.233,58526.152
2024-09-01 04:00:00+00:00,47.886,43.761,58.504,62.156,58432.423
2024-09-01 05:00:00+00:00,48.024,44.171,58.638,62.255,58007.739
2024-09-01 06:00:00+00:00,47.997,44.366,58.591,62.345,58194.404
2024-09-01 07:00:00+00:00,48.087,44.349,58.616,62.267,58432.589
2024-09-01 08:00:00+00:00,48.082,44.445,58.517,62.192,58239.716
2024-09-01 09:00:00+00:00,48.408,44.139,58.564,62.243,58219.745
2024-09-01 10:00:00+00:00,48.682,45.061,58.506,62.049,58041.696
2024-09-01 11:00:00+00:00,48.682,45.048,58.49,62.116,58109.821
2024-09-01 12:00:00+00:00,48.857,45.664,58.431,61.947,57983.505
2024-09-01 13:00:00+00:00,49.422,46.499,58.606,61.696,58096.795
2024-09-01 14:00:00+00:00,50.408,49.504,59.003,61.97,57894.593
2024-09-01 15:00:00+00:00,50.219,49.202,59.145,62.292,58228.249
2024-09-01 16:00:00+00:00,50.376,49.018,59.191,62.239,58197.688
2024-09-01 17:00:00+00:00,50.267,48.924,59.102,62.263,58083.386
2024-09-01 18:00:00+00:00,50.254,48.936,59.327,62.383,58516.581
2024-09-01 19:00:00+00:00,49.927,47.697,59.145,62.213,58439.357
2024-09-01 20:00:00+00:00,49.348,46.92,59.296,62.352,58444.56
2024-09-01 21:00:00+00:00,49.125,47,59.141,62.193,58306.84
2024-09-01 22:00:00+00:00,50.836,50.006,59.481,62.389,57611.504
2024-09-01 23:00:00+00:00,51.846,51.24,59.643,62.364,57319.949
2024-09-02 00:00:00+00:00,51.768,51.204,59.759,62.422,57307.377
2024-09-02 01:00:00+00:00,51.887,50.774,59.924,62.436,57412.959
2024-09-02 02:00:00+00:00,51.816,50.163,59.823,62.593,57446.887
2024-09-02 03:00:00+00:00,51.722,49.758,59.656,62.543,57661.792
2024-09-02 04:00:00+00:00,51.937,50.011,59.611,62.395,57480.499
2024-09-02 05:00:00+00:00,51.857,49.715,59.615,62.468,57848.061
2024-09-02 06:00:00+00:00,51.659,49.435,59.532,62.426,57721.111
2024-09-02 07:00:00+00:00,51.97,50.559,59.757,62.496,57503.232
2024-09-02 08:00:00+00:00,51.492,49.394,59.493,62.502,58119.936
2024-09-02 09:00:00+00:00,51.464,49.042,59.547,62.591,58316.531
2024-09-02 10:00:00+00:00,51.499,49.052,59.794,62.46,58443.643
2024-09-02 11:00:00+00:00,51.623,49.005,59.865,62.472,58399.566
2024-09-02 12:00:00+00:00,51.373,48.624,59.844,62.419,58390.189
2024-09-02 13:00:00+00:00,51.28,48.274,59.893,62.429,58259.262
2024-09-02 14:00:00+00:00,51.206,47.899,59.971,62.663,58661.305
2024-09-02 15:00:00+00:00,51.138,48.159,59.994,62.729,58617.01
2024-09-02 16:00:00+00:00,51.086,48.051,59.982,62.765,58311.455
2024-09-02 17:00:00+00:00,50.943,47.552,59.931,62.652,58516.908
2024-09-02 18:00:00+00:00,50.38,46.839,59.864,62.565,58400.739
2024-09-02 19:00:00+00:00,50.617,46.825,59.827,62.678,58447.904
2024-09-02 20:00:00+00:00,50.644,46.749,59.831,62.711,59152.652
2024-09-02 21:00:00+00:00,50.542,46.847,59.655,62.71,58970.949
2024-09-02 22:00:00+00:00,50.55,46.678,59.633,62.674,59231.377
2024-09-02 23:00:00+00:00,50.426,45.753,59.555,62.559,59099.38
2024-09-03 00:00:00+00:00,50.444,46.238,59.556,62.544,59186.792
2024-09-03 01:00:00+00:00,50.31,46.167,59.605,62.532,59360.145
2024-09-03 02:00:00+00:00,50.701,46.944,59.841,62.596,59400.473
2024-09-03 03:00:00+00:00,50.863,47.518,60.127,62.701,59128.262
2024-09-03 04:00:00+00:00,50.844,47.464,60.079,62.684,59081.879
2024-09-03 05:00:00+00:00,50.73,47.193,60.09,62.682,59182.481
2024-09-03 06:00:00+00:00,51.047,47.412,60.096,62.736,58903.189
2024-09-03 07:00:00+00:00,50.599,47.025,60.235,62.814,59089.393
2024-09-03 08:00:00+00:00,49.824,46.369,60.02,62.659,58824.535
2024-09-03 09:00:00+00:00,49.707,45.707,59.91,62.707,58926.694
2024-09-03 10:00:00+00:00,50.009,45.493,60.01,62.918,59039.973
2024-09-03 11:00:00+00:00,49.978,45.461,60.155,62.842,59051.97
2024-09-03 12:00:00+00:00,49.967,45.679,60.232,62.78,59239.549
2024-09-03 13:00:00+00:00,51.006,48.626,60.251,62.649,58267.171
2024-09-03 14:00:00+00:00,52.094,51.236,60.943,62.92,57593.914
2024-09-03 15:00:00+00:00,52.472,51.38,60.889,62.962,57723.934
2024-09-03 16:00:00+00:00,51.947,50.209,60.674,62.854,57695.726
2024-09-03 17:00:00+00:00,51.971,49.624,60.527,62.8,57834.95
2024-09-03 18:00:00+00:00,52.005,49.327,60.556,62.823,57957.954
2024-09-03 19:00:00+00:00,52.06,49.159,60.498,62.778,57992.185
2024-09-03 20:00:00+00:00,52.044,48.866,60.516,62.767,58132.524
2024-09-03 21:00:00+00:00,52.108,49.92,60.472,62.696,58049.954
2024-09-03 22:00:00+00:00,52.321,50.237,60.375,62.837,57876.733
2024-09-03 23:00:00+00:00,52.472,50.798,60.428,62.784,57469.423
2024-09-04 00:00:00+00:00,53.136,51.835,60.703,62.922,57598.159
2024-09-04 01:00:00+00:00,53.725,56.502,61.121,63.316,56761.511
2024-09-04 02:00:00+00:00,53.268,55.089,60.718,62.812,56708.154
2024-09-04 03:00:00+00:00,52.975,54.097,60.659,62.704,56697.699
2024-09-04 04:00:00+00:00,53.062,54.105,60.915,63.262,56701.767
2024-09-04 05:00:00+00:00,53.4,54.624,61.091,63.29,56211.369
2024-09-04 06:00:00+00:00,54.076,54.886,61.298,63.172,56479.717
2024-09-04 07:00:00+00:00,54.074,54.81,61.575,63.2,56751.157
2024-09-04 08:00:00+00:00,53.819,54.567,61.04,62.919,56731.581
2024-09-04 09:00:00+00:00,54.033,54.875,60.878,62.955,56634.227
2024-09-04 10:00:00+00:00,54.363,56.371,61.106,63.019,56464.205
2024-09-04 11:00:00+00:00,54.438,56.642,61.141,63.129,56592.856
2024-09-04 12:00:00+00:00,54.403,55.924,61.114,63.3,56655.301
2024-09-04 13:00:00+00:00,54.575,56.53,61.376,63.264,56403.376
2024-09-04 14:00:00+00:00,54.11,55.136,61.251,63.163,57496.228
2024-09-04 15:00:00+00:00,54.061,54.607,61.58,63.457,58074.044
2024-09-04 16:00:00+00:00,53.648,53.28,61.515,63.364,58492.214
2024-09-04 17:00:00+00:00,53.668,52.951,61.33,63.237,57902.382
2024-09-04 18:00:00+00:00,53.637,52.673,61.211,63.2,57713.013
2024-09-04 19:00:00+00:00,53.474,52.491,61.239,63.209,57924.184
2024-09-04 20:00:00+00:00,53.458,52.196,61.181,63.166,57989.431
2024-09-04 21:00:00+00:00,53.518,51.88,61.017,63.162,58075.977
2024-09-04 22:00:00+00:00,53.164,51.674,61.152,63.173,58138.058
2024-09-04 23:00:00+00:00,53.232,52.127,61.233,63.225,57982.587
